27293.2332423415,29410.1165523996,31249.0349107836,6248.9807073955
26137.4561722778,33108.7825661117,34230.8836307215,6175.17363344051
24912.7515923567,32830.4828599412,34093.4538401862,6150.60450160772
24251.8465271459,32349.6738491675,33371.0380139643,6085.53376205788
23718.9059751289,31833.9020568071,32243.7556245151,6064.36334405145
23231.2296026691,31269.4573947111,30852.5399534523,6006.69453376206
22753.5996360328,30637.6062683644,29251.9356089992,5958.3536977492
22269.7397634213,29916.333006856,27506.048875097,5923.12861736334
21845.3275705187,29162.7433888345,25732.8719937936,5872.58520900322
21425.6041856233,28292.2840352595,24352.7253685027,5850.8038585209
21075.9933272672,27397.9343780607,23294.200155159,5807.13183279743
20756.000303306,26523.5631733595,22488.9759503491,5779.25723472669
20479.3002729754,25730.3907933399,21931.9247478666,5768.69453376206
20231.6575674856,25001.9520078355,21554.0923196276,5722.69453376206
20001.9845313922,24318.9138099902,21229.391776571,5706.55627009646
19807.6154079466,23648.5210577865,20971.8882854926,5674.95498392283
19597.6654534425,22979.3212536729,20741.0969743988,5667.25080385852
19390.5774946921,22331.7384916748,20589.7711404189,5667.47266881029
19201.5080376099,21861.5151811949,20419.1349883631,5629.11254019293
18977.1240521686,21307.6885406464,20271.2862684251,5636.30868167203
18831.2893539581,20876.9911851126,20186.9480217223,5596.09646302251
18668.7176220807,20592.9637610186,20078.1280062064,5599.09324758842
18492.2156505914,20294.8687561215,19991.1109387122,5574.83922829582
18353.8680618744,20099.1958863859,19926.3545384019,5577.85530546624
18154.6602972399,19864.6238981391,19800.1823118697,5555.48874598071
18038.907188353,19704.2850146915,19770.5608999224,5553.41800643087
17866.6078252957,19486.4593535749,19676.2280837859,5540.70418006431
17752.7440097058,19328.6924583741,19611.6563227308,5551.18971061093
17591.1595389748,19132.8383937316,19530.3902249806,5531.93569131833
17443.5823475887,18979.1635651322,19464.2986811482,5533.33118971061
17327.5098574462,18924.1136141038,19434.6206361521,5500.05466237942
17189.5447376403,18866.1008814887,19383.1171450737,5514.6077170418
17050.7124658781,18792.7179236043,19353.0054305663,5493.54019292605
16933.5286624204,18778.5445641528,19314.3700543057,5498.02572347267
16822.8453139217,18758.4103819785,19299.0783553142,5495.41800643087
16698.79648165,18732.8148873653,19271.2265321955,5496.31189710611
16599.305125872,18682.6993143977,19242.6152055857,5481.70739549839
16459.8656354261,18681.3163565132,19208.8836307215,5487.02250803859
16349.2195935699,18714.0528893242,19161.3227307991,5491.1768488746
16244.830451926,18741.4289911851,19119.2428238945,5461.21864951768
16151.661207158,18703.7668952008,19073.0636152056,5469.30225080386
16045.313921747,18627.6180215475,19023.983708301,5453.11254019293
15942.71155596,18504.2879529873,18998.4437548487,5462.78135048232
15863.3142250531,18528.9098922625,18953.9216446858,5445.53697749196
15767.6830451926,18521.1400587659,18928.5554693561,5438.81672025723
15666.1216257204,18459.1586679726,18865.7393328161,5437.77491961415
15575.567788899,18415.6287952987,18828.8231186967,5434.2347266881
15478.1519563239,18393.9618021548,18786.8727695888,5411.6077170418
15382.745526236,18341.7737512243,18735.7494181536,5406.6463022508
15268.5656657567,18273.8638589618,18639.4189294026,5411.95819935691
15207.6427054898,18298.7110675808,18623.5903801396,5404.55305466238
15139.4309978769,18323.2713026445,18604.3405740884,5409.34405144695
15060.9129511677,18274.1919686582,18539.6043444531,5405.80064308682
15001.4049135578,18231.6709108717,18535.4352211016,5416.68810289389
14907.4816499848,18223.4564152791,18480.7276958883,5401.53376205788
14852.9302396118,18177.1645445642,18436.0085337471,5401.36977491961
14745.482863209,18164.2948090108,18357.1295577967,5391.75562700965
14702.9981801638,18230.9098922625,18309.0093095423,5392.41479099678
14638.6351228389,18282.3388834476,18293.0527540729,5392.16720257235
14582.2159538975,18282.0744368266,18260.5236617533,5396.31511254019
14503.1110100091,18246.2732615083,18227.967416602,5363.7652733119
14455.2572035183,18188.3153770813,18211.8386346005,5378.50482315113
14381.4516226873,18169.9128305583,18167.204034135,5387.54340836013
14311.7139824082,18120.3819784525,18099.7967416602,5362.1768488746
14229.907188353,18061.8540646425,18014.9619860357,5354.93890675241
14175.6809220503,18053.347698335,17994.3436772692,5348.65594855305
14103.9338792842,18040.3917727718,17952.138867339,5354.01607717042
14030.1838034577,17966.8814887365,17884.0038789759,5337.92604501608
13957.4716408857,17876.7874632713,17828.0038789759,5333.32154340836
13929.059447983,17863.652301665,17825.7292474787,5345.78135048232
13862.1279951471,17828.7159647405,17747.2009309542,5336.95176848875
13802.8374279648,17790.166503428,17705.8688906129,5336.19292604502
13752.2572035183,17761.2722820764,17629.7455391777,5331.45659163987
13703.8447073097,17737.1057786484,17599.8138091544,5325.94533762058
13634.9884743706,17686.5367286974,17544.5748642358,5306.08360128617
13595.0363967243,17677.4946131244,17503.3770364624,5327.94533762058
13541.6909311495,17626.3173359452,17436.5500387898,5310.89710610932
13463.5556566576,17592.1684622919,17377.6625290923,5315.1961414791
13427.5784046103,17579.7414299706,17350.3180760279,5308.25723472669
13382.1000909918,17580.0068560235,17327.142746315,5293.09003215434
13326.3299969669,17537.5328109696,17271.5717610551,5295.84887459807
13288.6572641796,17506.2056807052,17233.595810706,5293.79742765273
13222.4282681225,17456.3261508325,17173.6307214895,5295.90032154341
13200.0285107674,17465.0009794319,17168.702094647,5276.69453376206
13155.3621474067,17427.9333986288,17138.3560899922,5292.90353697749
13113.5823475887,17386.1978452498,17088.3048875097,5277.32154340836
13063.5432211101,17366.9314397649,17062.5802948022,5283.89710610932
13020.2380952381,17363.3369245837,17025.4003103181,5272.18971061093
12983.2663026994,17332.2967678746,16986.4150504267,5269.20578778135
12953.1841067637,17333.9108716944,16983.1776570985,5263.53376205788
12915.4783136184,17287.0930460333,16953.3553141971,5274.2347266881
12862.6675765848,17277.3359451518,16898.7928626843,5273.28617363344
12826.5323020928,17265.3212536729,16867.9961210241,5259.85852090032
12774.254473764,17217.2801175318,16825.5973622964,5250.00643086817
12725.8025477707,17204.6836434868,16782.893716059,5265.84887459807
12703.5110706703,17197.430950049,16787.1683475562,5257.28295819936
12658.957840461,17170.8432908913,16736.9844840962,5233.88102893891
12624.5668789809,17145.1821743389,16710.8688906129,5246.68488745981
12581.660903852,17120.9676787463,16673.2280837859,5250.8424437299
12535.9990900819,17079.3046033301,16621.1140418929,5259.21864951768
12472.4185623294,17018.5357492654,16564.6291698991,5228.41479099678
12442.0024264483,16997.2546523017,16546.4972847168,5244.04823151125
12403.050955414,17001.9539666993,16509.9565554694,5224.50803858521
12356.3594176524,16976.6865817826,16485.8052754073,5219.81672025723
12317.1944191689,16928.264446621,16438.4988363072,5242.10932475884
12282.2481043373,16885.4779627816,16414.7377812258,5219.94855305466
12228.482863209,16851.4240940255,16384.8037238169,5235.85852090032
12185.9523809524,16817.1263467189,16345.0263770365,5240.41800643087
12146.9087048832,16760.2683643487,16312.3700543057,5208.61414790997
12098.4761904762,16720.2732615083,16282.6190845617,5215.7652733119
12044.6317864726,16675.903036239,16219.7788983708,5210.14790996785
12016.9293296937,16667.5602350637,16197.2412723041,5224.77813504823
11968.3918713982,16627.9314397649,16137.0232738557,5214.32154340836
11932.4962086746,16606.2654260529,16125.481768813,5211.40192926045
11900.406733394,16561.7110675808,16095.0085337471,5201.7845659164
11862.0139520776,16547.9187071499,16066.4600465477,5199.35691318328
11817.7188353048,16512.4877571009,16047.5096974399,5189.35691318328
11785.0734000607,16477.3153770813,16003.9231962762,5199.46623794212
11729.694874128,16410.2174338883,15947.032583398,5191.68488745981
11704.7024567789,16424.6983349657,15937.9356089992,5176.46623794212
11658.1225356385,16408.9951028404,15900.734678045,5180.95176848875
11611.8325750682,16345.1674828599,15868.4716834756,5173.23151125402
11561.5501971489,16286.8677766895,15835.2870442203,5162.94212218649
11528.034273582,16272.5367286974,15806.7750193949,5171.09967845659
11482.5732484076,16225.638589618,15746.4049650892,5168.85530546624
11459.9275098574,16206.1576885406,15722.9806051202,5172.06109324759
11406.5013648772,16140.4201762977,15685.9138867339,5161.42122186495
11377.4904458599,16133.1821743389,15645.4251357642,5177.3922829582
11337.5923566879,16095.9735553379,15634.4538401862,5161.61736334405
11305.2432514407,16070.110675808,15592.7951900698,5160.01286173633
11254.0521686382,16009.8677766895,15540.2637703646,5147.5691318328
11230.0734000607,15970.7884427032,15523.1574864236,5159.93569131833
11169.3579011222,15918.5210577865,15466.2498060512,5167.38263665595
11149.0394297847,15883.8991185113,15461.5120248254,5162.90353697749
11093.2675159236,15832.3780607248,15383.8805275407,5155.05466237942
11055.194722475,15787.6278158668,15358.812257564,5155.47266881029
11031.3433424325,15759.7012732615,15339.5531419705,5157.27009646302
10988.6469517743,15731.0568070519,15323.8386346005,5135.97749196141
10964.8468304519,15703.4652301665,15286.7905352987,5139.20257234727
10905.3988474371,15656.5994123408,15237.7680372382,5130.97427652733
10894.4355474674,15641.4760039177,15228.4778898371,5142.18971061093
10861.0706703063,15603.2575905975,15208.8308766486,5150.89710610932
10831.8210494389,15557.7747306562,15191.8828549263,5131.56270096463
10792.5614194722,15525.263467189,15153.3056633049,5133.94533762058
10755.7549287231,15473.4407443683,15115.722265322,5129.22829581994
10716.3806490749,15414.278158668,15084.1939487975,5125.96463022508
10692.8328783743,15389.4378060725,15065.1039565555,5130.68167202572
10660.1674249318,15361.4152791381,15023.6027928627,5119.28938906752
10646.7743403094,15360.2340842311,15030.171450737,5112.22508038585
10612.5702153473,15315.2438785504,15000.6586501164,5116.54340836013
10596.9226569609,15319.6983349657,14994.4786656323,5117.62379421222
10559.7440097058,15261.6092066601,14955.1396431342,5119.42765273312
10527.0855323021,15211.8256611166,14906.1939487975,5109.72668810289
10494.8662420382,15175.3878550441,14867.5911559348,5123.18649517685
10473.0439793752,15146.4760039177,14847.8650116369,5113.95819935691
10434.3148316651,15084.9236043095,14793.4716834756,5112.79742765273
10402.0661207158,15039.1841332027,14754.0054305663,5101.39871382637
10383.7124658781,15035.7110675808,14751.9581070597,5117.01286173633
10359.9526842584,14987.6366307542,14717.2172226532,5109.21221864952
10321.763117986,14943.7384916748,14693.5989138867,5103.21221864952
10295.4055201699,14894.3046033301,14642.3258339798,5100.72347266881
10274.1334546557,14871.3418217434,14633.7261442979,5092.87138263666
10247.7321807704,14813.5866797258,14607.249030256,5095.23794212219
10225.8953594177,14794.8276199804,14585.7548487199,5105.3729903537
10200.8428874735,14735.2713026445,14560.2311869666,5085.48553054662
10172.9739156809,14687.5386875612,14519.2971295578,5083.38906752412
10151.567788899,14664.1292850147,14490.0543056633,5094.48231511254
10108.3830755232,14573.2732615083,14436.2800620636,5082.94855305466
10078.7321807704,14519.875612145,14398.1660201707,5099.73311897106
10047.533515317,14456.2311459354,14360.1598138092,5085.41479099678
10018.7776766758,14419.3633692458,14320.3258339798,5091.94855305466
10005.6096451319,14397.0039177277,14318.4290147401,5072.26045016077
9979.59933272672,14341.3574926543,14271.2560124127,5082.75562700965
9971.1313315135,14314.4338883448,14248.40806827,5056.4115755627
9941.60721868365,14295.2683643487,14231.8960434445,5093.4115755627
9919.80861389142,14245.263467189,14192.6989914663,5070.47588424437
9889.43888383379,14208.708129285,14161.3273855702,5073.29581993569
9881.3542614498,14190.3555337904,14163.4383242824,5071.60128617363
9865.24082499242,14165.0891283056,14135.501939488,5073.83279742765
9831.94995450409,14103.6620959843,14100.3925523662,5073.88745980707
9813.57567485593,14054.4456415279,14060.1411947246,5070.98713826367
9785.14589020322,14019.763956905,14024.3607447634,5075.52411575563
9770.17136791022,13969.0479921645,13997.3708301009,5062.46623794212
9746.44858962693,13933.333986288,13976.2265321955,5065.88745980707
9732.05398847437,13888.9000979432,13947.9573312645,5074.51125401929
9715.61844100698,13870.2556317336,13941.6834755625,5048.99678456592
9690.81225356385,13821.9089128306,13909.9821567106,5042.73954983923
9664.44646648468,13796.6180215475,13885.3095422808,5052.57556270096
9650.12041249621,13754.4838393732,13853.200155159,5054.89389067524
9647.89626933576,13751.2948090108,13852.2536850272,5056.27652733119
9628.00879587504,13719.6562193928,13841.236617533,5056.6270096463
9613.8771610555,13676.0783545544,13817.6113266098,5053.56270096463
9595.75644525326,13627.3712047013,13789.9883630721,5055.1961414791
9575.16833484986,13607.3535749265,13757.0636152056,5044.90675241158
9558.46921443737,13542.4955925563,13732.7455391777,5045.5884244373
9536.6584774037,13492.1047992165,13711.5446082234,5040.98392282958
9515.8271155596,13458.986287953,13660.5973622964,5042.85209003215
9509.76342129208,13458.6973555338,13678.2148952676,5039.00964630225
9484.50925083409,13411.0186092067,13653.5903801396,5053.68488745981
9478.78738246891,13381.7149853085,13641.3149728472,5041.88745980707
9455.14316044889,13341.6317335945,13595.5221101629,5050.1575562701
9440.98877767668,13319.5504407444,13596.420480993,5050.4308681672
9425.17986047922,13291.9216454456,13571.6889061288,5031.30868167203
9414.36882013952,13267.6875612145,13555.0434445306,5050.46623794212
9387.92659993934,13228.0519098923,13527.1109387122,5029.28617363344
9365.00758265089,13160.9265426053,13488.1256788208,5026.61093247588
9367.34485896269,13165.5592556317,13498.2048099302,5040.31832797428
9353.97421898696,13125.7267384917,13477.1256788208,5025.45659163987
9319.50136487716,13066.7296767875,13441.0961986036,5031.77170418006
9317.10494388838,13048.1841332027,13433.232738557,5037.7845659164
9295.31028207461,13003.8628795299,13386.0504266874,5020.00643086817
9279.48195329087,12976.7708129285,13375.3739332816,5036.49517684887
9259.99605702154,12927.9990205681,13335.5663304888,5025.67202572347
9252.55474673946,12905.6219392752,13330.6377036462,5018.96784565916
9236.94965119806,12859.180215475,13300.8316524438,5026.68488745981
9224.31361844101,12838.0362389814,13296.3653995345,5028.08681672026
9215.14892326357,12813.4564152791,13274.3622963538,5027.50482315113
9204.57567485593,12810.8148873653,13278.1505042669,5020.19935691318
9184.78677585684,12751.319294809,13248.236617533,5015.09324758842
9185.08128601759,12748.8423114594,13262.0783553142,5025.50803858521
9166.09614801334,12714.5661116552,13249.5694336695,5009.91318327974
9153.76372459812,12672.7414299706,13217.0380139643,5018.66881028939
9137.43039126479,12663.0303623898,13190.4747866563,5006.40192926045
9137.01546860783,12635.791380999,13198.8052754073,5008.5498392283
9116.93205944798,12600.6826640548,13176.6027928627,5007.46945337621
9107.17167121626,12576.2438785504,13177.3731574864,5011.83922829582
9093.52835911435,12567.4809010774,13155.8580294802,5006.03536977492
9082.84046102517,12536.8148873653,13142.3731574864,5008.81672025723
9081.31058538065,12495.3525954946,13134.9650892164,5021.79742765273
9068.77585683955,12476.0166503428,13112.0705973623,4999.88102893891
9049.5228996057,12432.6738491675,13098.5391776571,5018.81993569132
9033.15923566879,12385.8276199804,13060.4398758728,5005.83922829582
9015.5796178344,12357.5396669931,13031.1613653995,5012.72347266881
9003.75523202912,12323.2037218413,13015.8107059736,5015.73633440514
8983.19229602669,12261.4231145935,12984.8875096974,4999.06430868167
8976.41886563543,12252.0029382958,12970.6757176106,5001.81028938907
8968.97452229299,12228.7198824682,12952.7967416602,5000.28938906752
8961.59842280861,12193.7855044074,12945.9154383243,5002.33118971061
8941.46982104944,12177.1067580803,12929.3072148953,5008.40836012862
8933.18804974219,12164.8237022527,12914.2598913887,5014.32797427653
8916.13861085836,12117.0333006856,12887.6602017067,5006.72990353698
8913.44252350622,12101.2791380999,12876.6446858029,4996.51446945338
8902.59690627844,12077.8090107738,12874.9294026377,5009.91318327974
8893.75735517137,12060.9951028404,12865.5314197052,5001.17041800643
8888.56627236882,12037.7571008815,12867.3110938712,5003.66237942122
8877.52138307552,11999.1263467189,12839.8681148177,5001.09324758842
8854.92872308159,11954.8805093046,12808.5515903801,4999.90996784566
8846.62450712769,11932.8540646425,12796.4615981381,4996.44051446945
