Time,Mean2
416,0.628984216561608
418,0.626362490153183
420,0.626282504453066
422,0.625252932422894
424,0.624563380904503
426,0.621256411150559
428,0.617982850057945
430,0.616047342430406
432,0.6140760688394
434,0.610447286700532
436,0.608850824149406
438,0.607968542859695
440,0.604968835246447
442,0.601673733289471
444,0.599372356112919
446,0.598199313797476
448,0.595309992953292
450,0.592896765854625
452,0.59003670807146
454,0.586742093832168
456,0.585503616060836
458,0.581040348965254
460,0.577618928128215
462,0.574858933756477
464,0.572305487823762
466,0.570812014990166
468,0.568008938889706
470,0.566699335622843
472,0.564150848153245
474,0.561660399088
476,0.559430553838383
478,0.557887415087335
480,0.556222915919341
482,0.552631525469552
484,0.550093849075275
486,0.547700618401637
488,0.545120347996322
490,0.543219712183163
492,0.540441509684569
494,0.539237659868776
496,0.537183636844112
498,0.535298364137989
500,0.533024786869404
502,0.53173111571354
504,0.529854052921758
506,0.527585434116291
508,0.524326504554186
510,0.522219808019688
512,0.519821293737811
514,0.517026264979131
516,0.515460935073478
518,0.51484275290946
520,0.512181927800062
522,0.509599137520048
524,0.507260449940698
526,0.506523671093274
528,0.504450383220106
530,0.503178090356041
532,0.500993765423564
534,0.497329542466351
536,0.496799555916792
538,0.494669367647199
540,0.491338093295353
542,0.49026145650871
544,0.487976580447122
546,0.485464021513552
548,0.483175487569336
550,0.481874988365901
552,0.478942341934153
554,0.478111758718909
556,0.476236077793897
558,0.475023367773518
560,0.47286708660785
562,0.472395382321486
564,0.470653417328073
566,0.468083795425517
568,0.467133071087535
570,0.46545776084422
572,0.463681818185513
574,0.461799959503175
576,0.461231118111486
578,0.459588322380414
580,0.458133379243825
582,0.45543938933194
584,0.453564927701137
586,0.450856875262707
588,0.448824393102404
590,0.447315313302931
592,0.443843738830757
594,0.442913986353172
596,0.440680564507207
598,0.439155227451612
600,0.437592254848097
602,0.435945801234397
604,0.434542068454591
606,0.43252730670346
608,0.431563007556617
610,0.431017576613742
612,0.429477120309954
614,0.42724369846399
616,0.425143504831941
618,0.423571428164997
