Time,Mean1
300,0.628338124103485
302,0.626212154999487
304,0.623623353103659
306,0.620649792745823
308,0.617599484811481
310,0.614184217656944
312,0.610769052560353
314,0.609119183781359
316,0.605986310967504
318,0.603440883699356
320,0.60036842919041
322,0.59739344002131
324,0.593300712211386
326,0.591004918682779
328,0.587670787596489
330,0.584653954668921
332,0.582066683642305
334,0.580003480176009
336,0.576120073216371
338,0.572818294499434
340,0.569569381799292
342,0.566746663087835
344,0.562611070939969
346,0.559863773051701
348,0.556683545350214
350,0.554312535114313
352,0.551839262815034
354,0.549382830077089
356,0.546179537279472
358,0.543234757262826
360,0.539788362434307
362,0.537372650817408
364,0.534963675025042
366,0.531081798934617
368,0.528413800071543
370,0.525237246456165
372,0.522320940606867
374,0.520837222166374
376,0.517531054957694
378,0.514903777215665
380,0.512048093787171
382,0.509197513256052
384,0.505686209572933
386,0.503570752437526
388,0.499773380327616
390,0.497793966436203
392,0.494095896709192
394,0.491019870172085
396,0.489909173529638
398,0.486808346911293
400,0.484577768411126
402,0.480837446693858
404,0.479869018830202
406,0.477482087554493
408,0.475226913088983
410,0.472836818016902
412,0.470369158904734
414,0.467003389854726
416,0.464789242684104
418,0.462848610812733
420,0.461665555085522
422,0.459866273471414
424,0.458296214007351
426,0.455931939595983
428,0.453594098193013
430,0.451542427274782
432,0.449058030659228
434,0.446614151048824
436,0.44416823027947
438,0.443095397135539
440,0.440985655245192
442,0.438384300221823
444,0.436700650262212
446,0.435017204418497
448,0.433322328084663
450,0.431424662609183
452,0.429540366724823
454,0.427447770569652
456,0.426365037804815
458,0.422795867265475
460,0.420222680235611
462,0.418867248635103
464,0.41715042984256
466,0.415321857597525
468,0.413673825861586
470,0.413172619281502
472,0.410480126511032
474,0.408896085108164
476,0.4071173171415
478,0.40639464481538
480,0.405083506364079
482,0.402748318467743
484,0.401150193068122
486,0.398813984592312
488,0.397699817979651
490,0.396482470782085
492,0.395499346573991
494,0.393958067451118
496,0.392781033142808
498,0.390699765419808
500,0.389642445083894
502,0.389403527428839
504,0.387515251284527
506,0.387081709123623
508,0.385534714755691
510,0.383605513374439
512,0.382669539938081
514,0.38114397773912
516,0.380120336525876
518,0.378637740722805
520,0.377432334305095
522,0.37614364860224
524,0.374886600863104
526,0.373663028130742
528,0.372747874515671
530,0.371637586105014
532,0.369862594282408
534,0.368306618815097
536,0.368546352933732
538,0.366976089353774
540,0.365291520872636
542,0.364376469315513
544,0.363316597530912
546,0.361653461218745
548,0.360780049304194
550,0.360228324040107
552,0.358634383016333
554,0.358031526720557
556,0.356774581039368
558,0.356207751199053
560,0.355255958780836
562,0.354960501022876
564,0.353268788485414
566,0.352782380307715
568,0.351464301915985
570,0.350983200751555
572,0.349780141666637
574,0.348495027991944
576,0.348323876814016
578,0.347380453147493
580,0.346641247433881
582,0.345677718351703
584,0.344542017512123
586,0.343291603539574
588,0.34186830340399
590,0.34032243167348
592,0.33932818314911
594,0.338993331023422
596,0.337452358074391
598,0.337858446647422
600,0.336355133081012
602,0.335321898420704
604,0.33446889809565
606,0.333971365601675
608,0.332713195225117
610,0.332680740797818
612,0.332177084826994
614,0.330631213096484
616,0.330231248000302
618,0.328760797092982
