Time,Mean4
0,1.00477139903281
2,0.999148295686474
4,0.990690629060381
6,0.991361703794312
8,0.986988230391139
10,0.988407054202142
12,0.991092321635676
14,0.992479077723045
16,0.993936771859958
18,0.999373143468755
20,0.998911350759406
22,0.998896842138689
24,1.00009836537657
26,1.00182891725807
28,0.999832711843308
30,1.00327377027151
32,1.00234213263271
34,1.00662998409748
36,1.00444277863216
38,1.00843944684399
40,1.00605350427654
42,1.00822857704088
44,1.01132295233663
46,1.00743880256022
48,1.00199825938138
50,1.00441913552631
52,1.0014431071795
54,0.999968770422402
56,1.00118700638773
58,1
60,0.998089907023138
62,0.99744036200058
64,0.997649765267998
66,1.0009867624822
68,1.00260143461214
70,1.00223192830203
72,1.00092065165629
74,0.998501869871321
76,1.00164312763386
78,0.997342332271904
80,0.997404432661382
82,0.998879893710163
84,1.00195436149847
86,1.00124462663474
88,0.99805546582975
90,0.997649612049731
92,0.998961727909447
94,1.0011078847612
96,0.997390725876668
98,0.996017874394567
100,1.00366109280727
102,1.00623120354882
104,1.00767788368545
106,1.00834456886354
108,1.00838408542002
110,1.0057340304853
112,1.0045309151343
114,1.0018773351114
116,1.00460678581964
118,1.00629513219225
124,1.6568392209858
126,2.00768592918381
128,2.09149193700089
130,2.06211470197608
132,1.98266019917787
134,1.87882511907636
136,1.75859130559405
138,1.62946411575276
140,1.49679331307266
142,1.38957122874304
144,1.30452406145926
146,1.23642364973739
148,1.18795542522276
150,1.14971831719079
152,1.11715389887553
154,1.08871464066779
156,1.06827912648138
158,1.05348152799731
160,1.03802353432527
162,1.02562511297452
164,1.01316594356301
166,1.00068390699976
168,0.993304830165681
170,0.985156846815181
172,0.976223401396762
174,0.972713998196375
176,0.965929114132608
178,0.958461610567435
180,0.947115979790708
182,0.943707237853807
184,0.94099250357524
186,0.939737577204975
188,0.938034581745858
190,0.934400191635533
192,0.93576868126545
194,0.934241488539216
196,0.93339368849613
198,0.9328882134397
200,0.930666358343843
202,0.926599581370866
204,0.922714667953085
206,0.920304182821308
208,0.91867507362277
210,0.916320038240062
212,0.914176976158678
214,0.912754301097432
216,0.909575764305429
218,0.90706694382509
220,0.903456336532563
222,0.900056338151189
224,0.896299645308992
226,0.895144056959213
228,0.893879355589875
230,0.891876189517415
232,0.891013552869762
234,0.889443548483304
236,0.884875284966112
238,0.882914878099071
240,0.881415477056562
242,0.879397840934933
244,0.879881290754865
246,0.879929193671682
248,0.876176013290833
250,0.873894142365522
252,0.868612067461402
254,0.868394440789041
256,0.867349427094548
258,0.865476637270074
260,0.861271311779748
262,0.859466916920749
264,0.856426007200576
266,0.853139512839478
268,0.849920619271892
270,0.848044352479445
272,0.844644714120174
274,0.843268226421086
276,0.838937322318121
278,0.834617612069432
