Time,Mean9
374,0.792841762102752
376,0.790543034053391
378,0.787717657862741
380,0.784909892274355
382,0.780329427656505
384,0.77611681300232
386,0.773843695828449
388,0.769893416861806
390,0.766725161030447
392,0.761886536052614
394,0.761894667293826
396,0.75947801328501
398,0.755636290113446
400,0.756149436305404
402,0.750794263029457
404,0.749424423238161
406,0.749195481666671
408,0.748824424177868
410,0.744471941833517
412,0.743811449509065
414,0.739760628287458
416,0.737739887450891
418,0.735169563086476
420,0.73282911305779
422,0.730562642594462
424,0.732485189074935
426,0.72760453936061
428,0.724536708083117
430,0.720478147163558
432,0.718152130487722
434,0.714018346317166
436,0.709969879797957
438,0.709584314797816
440,0.705316788497085
442,0.703231213062627
444,0.700717366517813
446,0.700044745536963
448,0.698137217513083
450,0.693916000813272
452,0.692622451066788
454,0.688459197057426
456,0.68736591437651
458,0.680208923634699
460,0.676183453733833
462,0.673544579362737
464,0.67089083655292
466,0.669093076033151
468,0.665994624099422
470,0.661761495435699
472,0.660837677849993
474,0.657814177025982
476,0.656056227373423
478,0.654811635502667
480,0.654043091865042
482,0.648984622658448
484,0.645542272255111
486,0.64289852961673
488,0.638224020797279
490,0.636703434808419
492,0.634749088619609
494,0.631539772112243
496,0.631155471208336
498,0.627530517409244
500,0.625998348747416
502,0.624394229333468
504,0.62284369283626
506,0.621510298204919
508,0.61866285952086
510,0.612925113097935
512,0.611653412554132
514,0.608487912493394
516,0.608141155860019
518,0.60773587286357
520,0.603336572694468
522,0.600880204428611
524,0.598337140115833
526,0.596731232393509
528,0.594533618776148
530,0.593442158761446
532,0.591639067334233
534,0.587122927389545
536,0.586155858050349
538,0.584699349766455
540,0.581814213392221
542,0.579762396062765
544,0.575977817797091
546,0.573444412458623
548,0.571478513532391
550,0.569367626237676
552,0.566198927836572
554,0.565186012216986
556,0.564054219504184
558,0.563970379920151
560,0.561334512710175
562,0.559106221967263
564,0.557950469936349
566,0.556841933396632
568,0.55398264602151
570,0.553492472295348
572,0.55228622819225
574,0.550367202879736
576,0.548287297168634
578,0.547405191016773
580,0.546755777223577
582,0.543539371095741
584,0.540961827503576
586,0.539454033175309
588,0.535583137479267
590,0.532859828215091
592,0.529460442456189
594,0.526181314567314
596,0.524841381061415
598,0.524721269807502
600,0.523490653411902
602,0.520161007257245
604,0.519779538323507
606,0.516760049542286
608,0.516318064552567
610,0.514917912305035
612,0.514400524451078
614,0.510858494480624
616,0.510019930933239
618,0.506951681578714
