Time,Mean1
240,1.25580286643417
242,1.25590501283685
244,1.25174993727556
246,1.25190250743721
248,1.2480075968944
250,1.24590267218763
252,1.2408279783322
254,1.24065563327016
256,1.23529045101229
258,1.22998591691324
260,1.22240181246849
262,1.22076099901541
264,1.21745481291763
266,1.2135697468225
268,1.20977462623696
270,1.20682306512058
272,1.20059332355883
274,1.19690604819521
276,1.19319949217042
278,1.18512803355157
280,1.18429071721389
282,1.18328454771155
284,1.17592763404512
286,1.17457783360207
288,1.17147876294412
290,1.17083662334106
292,1.16793755056827
294,1.16513008591467
296,1.16025512381561
298,1.1586209575554
300,1.15609595640798
302,1.15717700407848
304,1.15418917827569
306,1.14941295668694
308,1.14625456573237
310,1.14241464834305
312,1.13733193909595
314,1.13511639057852
316,1.13176788513215
318,1.12733003681744
320,1.12320271051616
322,1.12123703538969
324,1.11391303198123
326,1.11002419093706
328,1.10667847126583
330,1.10528681580868
332,1.09894195360123
334,1.09686311994947
336,1.09202675000477
338,1.08566813464074
340,1.08366262990731
342,1.07760552874567
344,1.07109523479786
346,1.06912921031937
348,1.063394897901
350,1.06180959548622
352,1.05703390522781
354,1.05245451069683
356,1.04935380733403
358,1.04526624735298
360,1.04116647674242
362,1.03691640177419
364,1.03463264337705
366,1.03002681933457
368,1.02359149489182
370,1.01670238768221
372,1.01407591774055
374,1.00824122306603
376,1.0044473805015
378,1.00051387919524
380,0.994528391719305
382,0.99193554511245
384,0.985620965952369
386,0.981481678923031
388,0.976560939655426
390,0.971437501109809
392,0.963480279440644
394,0.960856854216543
396,0.95795263505044
398,0.95413496538033
400,0.951421278212983
402,0.944260514459526
404,0.941195801076987
406,0.938496992086349
408,0.935248270106308
410,0.932310340441264
412,0.926917669488507
414,0.921448914210626
416,0.918816113277907
418,0.913874332679878
420,0.912062147574907
422,0.907677998628956
424,0.907069694939199
426,0.900996894959757
428,0.896033188408009
430,0.890387710156467
432,0.888014498634378
434,0.882472144368435
436,0.876737823836377
438,0.874467426820832
440,0.870716651454663
442,0.86547489083581
444,0.860904644598504
446,0.859778234020954
448,0.855939564052463
450,0.849292509802353
452,0.846940226714586
454,0.842262782263643
456,0.838052075813344
458,0.829717384740139
460,0.824427691726691
462,0.819928454357968
464,0.814849010056962
466,0.812644975551387
468,0.806644586253155
470,0.803304365340926
472,0.800056536561486
474,0.794941677888081
476,0.792413129206561
478,0.789968553204751
480,0.786184801048419
482,0.780741167356313
484,0.775868910822846
486,0.772094371406005
488,0.767749148898173
490,0.765174873352951
492,0.761435869781944
494,0.75886762432605
496,0.754956821627959
498,0.751704076651995
500,0.749415655205229
502,0.746473877104358
504,0.745376333388722
506,0.741680447552727
508,0.738549402260398
510,0.732924414767935
512,0.730258731859232
514,0.726311420600598
516,0.722647514730841
518,0.72194527267209
520,0.718423330293736
522,0.714684114607872
524,0.711290319277596
526,0.709122017896259
528,0.705045886385667
530,0.702891145287076
532,0.699223259308006
534,0.69456999803742
536,0.692187854972921
538,0.690521982061686
540,0.686310444074783
542,0.683921488530084
544,0.678396766224906
546,0.6755336811142
548,0.67281458443838
550,0.670617795683682
552,0.667416586968553
554,0.665089723122821
556,0.662880004866281
558,0.66110591373554
560,0.657306790554198
562,0.656690974984761
564,0.653946240692911
566,0.651459543316378
568,0.647933281676741
570,0.647672011806432
572,0.644773468045784
574,0.642952913097093
576,0.639855541444398
578,0.638305194631201
580,0.63648539703688
582,0.633237970232496
584,0.629766468304099
586,0.626248202815129
588,0.622107808847579
590,0.619678405896903
592,0.616283151494581
594,0.612308367536613
596,0.610878136384276
598,0.609176218551552
600,0.607191533065446
602,0.604511882798921
604,0.602896941795042
606,0.600291364819318
608,0.597718056656962
610,0.596722668153158
612,0.594369583201684
614,0.59053599077611
616,0.587587314189999
618,0.584627044773394
