Time,Mean12
342,0.721732281949319
344,0.720528710725878
346,0.720539468459152
348,0.716204396392853
350,0.716841994063457
352,0.714037418840402
354,0.712388725831879
356,0.709388898263126
358,0.709075125909564
360,0.704199299259316
362,0.703372829346298
364,0.702995973795371
366,0.699273683600779
368,0.69814176449298
370,0.691750888072914
372,0.691043724753715
374,0.688505729527265
376,0.687100077732596
378,0.683889297363562
380,0.682687022599251
382,0.679913904592274
384,0.676511695304294
386,0.674180351775768
388,0.672234751737184
390,0.668689886214146
392,0.664861681607552
394,0.663666911685105
396,0.663773528533763
398,0.660115160074186
400,0.660110455801821
402,0.657650926606498
404,0.653395119911883
406,0.653297938672609
408,0.652402349677779
410,0.650740548821871
412,0.647719859226851
414,0.644623565610076
416,0.645450648833026
418,0.643106452082623
420,0.641564027037595
422,0.637042296275373
424,0.640315316326738
426,0.63591241774916
428,0.633705123661716
430,0.631077779769035
432,0.628819201584492
434,0.625682071138094
436,0.622031290269781
438,0.621525865636112
440,0.619391187414876
442,0.615167750201823
444,0.613489554076345
446,0.61277776021263
448,0.613208917725117
450,0.609738661364488
452,0.608163684073711
454,0.604765433846855
456,0.604562849002029
458,0.598553105281471
460,0.592846566100407
462,0.59123758347195
464,0.588277236700329
466,0.587260861577285
468,0.584181252075262
470,0.582552949483635
472,0.580109463561837
474,0.579841009571269
476,0.578784969331463
478,0.575098719456545
480,0.575560593640182
482,0.57125167442889
484,0.567282041140377
486,0.565775910418354
488,0.561957844013331
490,0.562585383587503
492,0.560197665162706
494,0.556969455934305
496,0.554903256264746
498,0.553940729070352
500,0.552898799781108
502,0.550747647273959
504,0.549819143771436
506,0.549159213717261
508,0.548691931424714
510,0.54333978708722
512,0.542213052416086
514,0.537804513502425
516,0.537073945634936
518,0.536757436640454
520,0.535897882054627
522,0.532340363961451
524,0.531982315856242
526,0.529417334681186
528,0.528525426790372
530,0.528003689947624
532,0.525409569006365
534,0.523209806047718
536,0.522158507099745
538,0.521133942896834
540,0.517890366233536
542,0.516080001426365
544,0.511411925703409
546,0.511324472962847
548,0.509424729936088
550,0.507126715439988
552,0.504578499573647
554,0.50399706821484
556,0.503024707840629
558,0.503496613211578
560,0.49967311396615
562,0.501035808400011
564,0.498789519590392
566,0.496959168936241
568,0.494604962930228
570,0.494106662055651
572,0.494322477160985
574,0.491887298376937
576,0.491373497232899
578,0.49154028036253
580,0.489361126204535
582,0.488304526939637
584,0.487264538528274
586,0.484992376065106
588,0.480487992501659
590,0.479503098081829
592,0.477531762823848
594,0.475342967893952
596,0.47400366245398
598,0.472711802596579
600,0.472753629774771
602,0.470942162782903
604,0.472289295196336
606,0.469294148101712
608,0.466932194138584
610,0.465384812528844
612,0.466120843101182
614,0.462820281342545
616,0.461643542545786
618,0.458445281601232
