Time,Mean7
0,0.571400019890097
2,0.580686020112539
4,0.59316987864372
6,0.608714068847309
8,0.62061840624846
10,0.631963327315027
12,0.644378206912108
14,0.660441197463543
16,0.673124916640502
18,0.685450862265372
20,0.709062417277236
22,0.730318483285771
24,0.74669010388518
26,0.7641895280121
28,0.781115246213882
30,0.805147645094073
32,0.817959520078404
34,0.827537847683933
36,0.842209950775916
38,0.852402177463695
40,0.86211727908857
42,0.868699297384195
44,0.87110040750578
46,0.873401982641536
48,0.881527884024094
50,0.893212574650779
52,0.912754233914293
54,0.929613408468152
56,0.958486591581843
58,1
60,1.03315553889189
62,1.06336775933228
64,1.08080437126427
66,1.09978584415395
68,1.11336606347901
70,1.13645396536363
72,1.15365399583593
74,1.15786085860769
76,1.15036331468381
78,1.14843458446835
80,1.14582994131068
82,1.1453827226098
84,1.13587749473566
86,1.12638460281111
88,1.11434693828
90,1.09656126392662
92,1.08694772234745
94,1.07302304860381
96,1.05212391073523
98,1.0393132745849
100,1.02521553859904
102,1.01486964583563
104,1.00911934245295
106,0.998934786379134
108,0.978018662423464
110,0.961877743085174
112,0.947282398770166
114,0.929267341687236
116,0.909995095702605
118,0.889663752052237
124,1.32468854210277
126,1.53275178687984
128,1.51567022111287
130,1.48745731489421
132,1.45702068831294
134,1.4237705005764
136,1.38679005468726
138,1.34663578419013
140,1.30332870885805
142,1.25311718835763
144,1.20098115506464
146,1.15250069773254
148,1.10831987560223
150,1.06666764030337
152,1.02935423411639
154,0.992664263043213
156,0.955233788650182
158,0.920789914424957
160,0.894226486507673
162,0.865035123228376
164,0.841545987651625
166,0.82484554460325
168,0.809543834345123
170,0.79851955925019
172,0.786627694458348
174,0.778728361924777
176,0.766791540655419
178,0.757367839697587
180,0.748388416167512
182,0.739905734178208
184,0.737685862776176
186,0.735599323940834
188,0.73203191759677
190,0.731292728978071
192,0.730709867222087
194,0.72826303354923
196,0.726775491955194
198,0.726807181071734
200,0.728752670884886
202,0.729211333910964
204,0.728623084845777
206,0.724025094899819
208,0.717698203628708
210,0.719270023620735
212,0.718760359828042
214,0.71571138129198
216,0.713930797631454
218,0.712825324377047
220,0.709996530604999
222,0.708148599277727
224,0.707967153097338
226,0.709840168279946
228,0.7073752784719
230,0.704843380175166
232,0.705175225571833
234,0.702530210215521
236,0.702689218994437
238,0.706976309303073
240,0.70940115435214
242,0.70951728546294
244,0.707139277260004
246,0.704053174356087
248,0.702725188674116
250,0.70069874527298
252,0.697984493849763
254,0.698058637804777
256,0.698135053943949
258,0.694116286354772
260,0.688633821080846
262,0.687572949186371
264,0.686892081526011
266,0.684578389392774
268,0.684023797912545
270,0.682962899452208
272,0.680161833023872
274,0.679471722421357
276,0.676565970072356
278,0.674698755143614
280,0.673605175486338
282,0.67446939317251
284,0.671800421588927
286,0.67008056241745
288,0.66873485335312
290,0.668823706021453
292,0.66691141278293
294,0.665141357728601
296,0.663591800297622
298,0.663601391437878
300,0.662313925117064
302,0.661784915694708
304,0.66028701761653
306,0.659340464299861
308,0.658042703028846
310,0.65655191978213
312,0.655717526783403
314,0.655668286530134
316,0.654342847463818
318,0.652245133050927
320,0.650055373247624
322,0.648905225855188
324,0.645669434093714
326,0.645577170369008
328,0.645245218832458
330,0.644275200571583
332,0.64108502535657
334,0.639749313704814
336,0.637831939467619
338,0.635118421632813
340,0.633474535877364
