Time,Mean6
584,0.456782480616441
586,0.454733238052253
588,0.450888619120992
590,0.449364486502621
592,0.448146589085322
594,0.444930759516973
596,0.445061637202019
598,0.444925602395748
600,0.444228441105914
602,0.441499705485819
604,0.440619279395933
606,0.438717425454682
608,0.439546973079949
610,0.437360726768366
612,0.437158534110924
614,0.434647341167915
616,0.433030001846578
618,0.430915267917824
