Time,Mean5
404,0.611502199751629
406,0.609149382369222
408,0.607623250714457
410,0.606703686587845
412,0.604578279298491
414,0.601568674401325
416,0.601889603694242
418,0.598415089089554
420,0.597390320424785
422,0.595733177769637
424,0.59676044098074
426,0.594326344561479
428,0.591643932847814
430,0.587928769673696
432,0.586150404313663
434,0.581612641445392
436,0.57723076638361
438,0.578887998726141
440,0.575143821374127
442,0.573384873023399
444,0.572022420225367
446,0.571616465437092
448,0.569481270470776
450,0.567576519505226
452,0.564893739145487
454,0.562629305277782
456,0.561075197344639
458,0.556052592520985
460,0.551915703805336
462,0.549145931631671
464,0.546475659878559
466,0.543614302041321
468,0.543333904641966
470,0.540313459942043
472,0.537451351204917
474,0.537085923980471
476,0.535045488374045
478,0.533734316347882
480,0.531856848902986
482,0.52852615698681
484,0.525684004001824
486,0.525161008414881
488,0.520613846927332
490,0.5209408007383
492,0.518153163456336
494,0.515688981558841
496,0.515306158693159
498,0.512510745824293
500,0.512378216942257
502,0.509320843307459
504,0.50845160122551
506,0.507465369683184
508,0.508695746365834
510,0.502515973268915
512,0.50259868297417
514,0.496884760993034
516,0.497053798207041
518,0.497354568868772
520,0.494078411830159
522,0.492013714240105
524,0.492843060899647
526,0.491351690219207
528,0.489377781002812
530,0.48855616292161
532,0.488278654074544
534,0.483010604571302
536,0.483085298080054
538,0.482220764895016
540,0.482277759681028
542,0.479444068236796
544,0.476662857519773
546,0.474983948045867
548,0.473556982184934
550,0.472237072751996
552,0.469674125251963
554,0.469937269891359
556,0.469177974645296
558,0.470256090602962
560,0.467166194467229
562,0.467773395373869
564,0.466582887516678
566,0.4640741056296
568,0.463677386167713
570,0.462638587921995
572,0.463153904413295
574,0.462272963385307
576,0.461436480084157
578,0.459633039368706
580,0.458991457885957
582,0.456219377344596
584,0.455938327392209
586,0.453398617584027
588,0.451350144750953
590,0.448675890259469
592,0.447556450685126
594,0.445966109667499
596,0.443501274598438
598,0.442704809189364
600,0.44153192892354
602,0.439969345223369
604,0.437665867035601
606,0.437198734936566
608,0.435492987904786
610,0.43394570054254
612,0.434527986293986
614,0.434411566503131
616,0.431751339736994
618,0.428450011470243
