Time,Mean8
212,0.95238184036785
214,0.949532787594107
216,0.948602570293832
218,0.946882718489053
220,0.94389543475191
222,0.943127974717837
224,0.941870560795238
226,0.940997631503326
228,0.938915364340815
230,0.936835999915626
232,0.934505726834554
234,0.932932609560394
236,0.927370674086313
238,0.927579742449283
240,0.925514180557897
242,0.924230688313041
244,0.922517204388264
246,0.92009713005546
248,0.918496533995259
250,0.915724025495376
252,0.91057545813644
254,0.907758704199344
256,0.904814062885903
258,0.90118375070913
260,0.896213700224548
262,0.895065574228419
264,0.892633645209107
266,0.888348409342767
268,0.885707790270232
270,0.882150252954295
272,0.878646655291077
274,0.875279816495121
276,0.872032069228688
278,0.865575197238439
280,0.86402077079331
282,0.861462988497971
284,0.857931619100459
286,0.856300222331667
288,0.85187621551788
290,0.85329021575993
292,0.849236930848682
294,0.846296995161291
296,0.842745915767266
298,0.840669489694994
300,0.837933586977172
302,0.836482366082693
304,0.833740214678975
306,0.830301813423175
308,0.82732997481612
310,0.824494936709577
312,0.822022677917314
314,0.819182503721976
316,0.816428010068156
318,0.814473197947069
320,0.810902464721292
322,0.808334304070222
324,0.803008558608618
326,0.801405907631484
328,0.798725446973649
330,0.797128314941735
332,0.7925319078186
334,0.791896351654238
336,0.787482784531672
338,0.784723354976298
340,0.781371196756524
342,0.777596617063843
344,0.773870023737844
346,0.77172492501623
348,0.768416384971403
350,0.767040105337283
352,0.763023096619033
354,0.761025024083594
356,0.757437082956688
358,0.753920354552571
360,0.750486720882357
362,0.748652008849366
364,0.747071169946236
366,0.743427300845044
368,0.739689269120374
370,0.736090108726496
372,0.733412137950441
374,0.72992313055403
376,0.726530737595652
378,0.724334568883848
380,0.721165509512862
382,0.71819983195685
384,0.715137559977085
386,0.711818168811902
388,0.707828726024217
390,0.705046569800789
392,0.699378163330291
394,0.697521407298498
396,0.695352884084006
398,0.693431338482675
400,0.691580600415532
402,0.686823994821235
404,0.6848041833597
406,0.682101827138493
408,0.681196021983911
410,0.678471508275443
412,0.676644714804664
414,0.672170716274891
416,0.670697763006865
418,0.668774766705509
420,0.666448920655452
422,0.663665412421488
424,0.663955405508255
426,0.659655807644715
428,0.656601503973095
430,0.653138188521077
432,0.651235713484958
434,0.647144139988522
436,0.64367924626224
438,0.642241397260509
440,0.639822306969921
442,0.636611233016977
444,0.633245711017148
446,0.632230350886051
448,0.629603780001272
450,0.626786201556618
452,0.62529315744154
454,0.62069586737274
456,0.619785323963065
458,0.614077904069982
460,0.610586746098259
462,0.607612556282882
464,0.604831685073448
466,0.603028503668019
468,0.599156647283491
470,0.597630248122291
472,0.594713380281584
474,0.593430677062418
476,0.590560605564162
478,0.588164846158528
480,0.587100097681399
482,0.583644882301835
484,0.580284236517358
486,0.577734886736352
488,0.574791082188666
490,0.572259492595565
492,0.57053396253378
494,0.568745425554041
496,0.566019316588148
498,0.563457489048421
500,0.562268913906947
502,0.560723360423746
504,0.559878844882789
506,0.557545869831116
508,0.554815633335001
510,0.551718809999774
512,0.548828474880963
514,0.54682422163681
516,0.543861330209391
518,0.544526291521832
520,0.541249390333172
522,0.539716743957052
524,0.537106899382895
526,0.535785827655214
528,0.533530825289828
530,0.532507150545815
532,0.530440166571681
534,0.527280948648085
536,0.525758565579101
538,0.52434380127347
540,0.522377599028662
542,0.520671382466945
544,0.516595680997336
546,0.514839013104692
548,0.512763579187321
550,0.511664137605585
552,0.509943529092142
554,0.507714437446256
556,0.506190321649917
558,0.505561559994848
560,0.503516506753911
562,0.503308891408878
564,0.501002254285459
566,0.499262872434273
568,0.496951963535282
570,0.49672504414012
572,0.495743495371503
574,0.494108036419737
576,0.492659183538431
578,0.491016332680495
580,0.489726966983803
582,0.487921894029569
584,0.486413099444248
586,0.484009929054251
588,0.480688639431106
590,0.479573389074774
592,0.477291338475252
594,0.474768596792818
596,0.472161772456218
598,0.472582784951499
600,0.471056462236781
602,0.468613177104622
604,0.467345862538761
606,0.46521544051529
608,0.464094572969967
610,0.461267647684385
612,0.461731244655608
614,0.459576154981367
616,0.457779471303513
618,0.455992679131005
