Time,Mean2
0,0.720030994442468
2,0.724675492687143
4,0.728893738094585
6,0.741624198045647
8,0.749125897926744
10,0.760209826996284
12,0.769719623397777
14,0.778478973586136
16,0.79519768845333
18,0.804040182482966
20,0.816790942710639
22,0.82536773762649
24,0.833489410162507
26,0.846601221210943
28,0.857177149183917
30,0.869420820199707
32,0.877437582296688
34,0.89017743180162
36,0.895281232991938
38,0.906645848948385
40,0.916484696776744
42,0.922748084198748
44,0.938379304143295
46,0.946574120910006
48,0.953444533725435
50,0.96474952304064
52,0.971006769284107
54,0.974339915016548
56,0.988974806213532
58,1
60,1.01887103428619
62,1.03469358304111
64,1.04189540683879
66,1.05314057782166
68,1.0621711242555
70,1.06792030969896
72,1.07636986773402
74,1.08310656534771
76,1.08451416136653
78,1.08553779026156
80,1.09100915888766
82,1.08880322223904
84,1.09448848426893
86,1.09469174372678
88,1.08700421492596
90,1.08187455982424
92,1.07118217480912
94,1.05772584152557
96,1.04734916250568
98,1.03077718569666
100,1.02156962515468
102,1.01521616950512
104,1.00798296630242
106,0.997538163769881
108,0.985144522101721
110,0.975863234309966
112,0.970504930996175
114,0.967915449451864
116,0.964885743138698
118,0.958632500447474
124,1.68433723636112
126,1.5647158769351
128,1.44662442559138
130,1.38461768336375
132,1.3365616075094
134,1.29205227746082
136,1.24840496524787
138,1.20638124245189
140,1.16908179351818
142,1.13382882214647
144,1.10532689410119
146,1.08018649719225
148,1.06100364293226
150,1.04272659904372
152,1.02771776030825
154,1.0149010561301
156,1.00157512456197
158,0.989287582104688
160,0.977347012813979
162,0.96324655368475
164,0.953949089237673
166,0.943487869470275
168,0.933339634832011
170,0.923491386414019
172,0.911263989388947
174,0.904509441105815
176,0.894161946147629
178,0.885742686454742
180,0.874732109639939
182,0.865465222077556
184,0.85782539456765
186,0.84988808297485
188,0.840452568259626
190,0.832767439515422
192,0.826629025981693
194,0.818590028046523
196,0.811942732431677
198,0.803321460211208
200,0.795499260180947
202,0.788367757004947
204,0.783359683509897
206,0.776663092599269
208,0.769363778364721
210,0.76433307803458
212,0.758002875830439
214,0.752157911485808
216,0.745933488234848
218,0.740573925630722
220,0.733658235307883
222,0.728420584058879
224,0.722742467902924
226,0.718223964574851
228,0.71386523717002
230,0.70930266364644
232,0.703722314262733
234,0.70028410381137
236,0.693322371975595
238,0.690743597544287
240,0.686545598007178
242,0.682796140006766
244,0.678099243652625
246,0.675021209658932
248,0.670254715856314
250,0.666538374840997
252,0.660748495150728
254,0.657167134255716
256,0.653625214386853
258,0.649095799011745
260,0.644235716685175
262,0.641656045267474
264,0.637983126538311
266,0.634354343777782
268,0.632031582044484
270,0.628983897157454
272,0.623895220362952
274,0.621421615379916
276,0.617865045101038
278,0.612038079746434
280,0.610092100858548
282,0.607779878494738
284,0.603293725276943
286,0.601938471968095
288,0.597918879582813
290,0.596700478169159
292,0.59359154438448
294,0.591533463605947
296,0.587593659860468
298,0.585412891692334
300,0.582427760570947
302,0.580207895250877
304,0.578424950704108
306,0.575276588363685
308,0.572595987104822
310,0.56910365928327
312,0.565846474769082
314,0.564224329932817
316,0.561704455658802
318,0.559103522749975
320,0.555854001686776
322,0.553935570699128
324,0.550185061432429
326,0.548015892839028
328,0.544652687798934
330,0.543136056064432
332,0.539016390102448
334,0.53826498863411
336,0.534406281486466
338,0.53144249318974
340,0.529137551887915
342,0.5256485410841
344,0.522054294838199
346,0.519583540943204
348,0.516599205058536
350,0.515555184731534
352,0.512215021139945
354,0.50977286321112
356,0.506553937241619
358,0.504853990422684
360,0.501834931408726
362,0.499493048238476
364,0.496969387044145
366,0.494516107168183
368,0.491627161836369
370,0.487489908849198
372,0.486107660310861
374,0.483328692375951
376,0.481396276103419
378,0.479038403665014
380,0.475605517525397
382,0.473723816519618
384,0.470477310866904
386,0.468311546142662
388,0.465449411412107
390,0.463399770781199
392,0.45928249141221
394,0.457440768322194
396,0.456337640034571
398,0.453147372824706
400,0.452294758999807
402,0.447709378316857
404,0.446422279641495
406,0.444839761563177
408,0.443143437121405
410,0.440591160317264
412,0.438764665469544
414,0.435286593088229
416,0.434515553930187
418,0.432474470094858
420,0.430997457172564
422,0.427782894189945
424,0.42772811445357
426,0.424729636465899
428,0.422646703933129
430,0.420944725210452
432,0.419421595180284
434,0.417206373927842
436,0.414572050788552
438,0.413120508947223
440,0.41154988178766
442,0.408930159618186
444,0.407699405549665
446,0.406543631951597
448,0.405371939162435
450,0.402768960775884
452,0.401342518331195
454,0.399132251030463
456,0.398269716942096
458,0.395058271892149
460,0.392759638188092
462,0.391805986150887
464,0.390115534939457
466,0.388348598642347
468,0.386216523990112
470,0.385495069926856
472,0.383353028660968
474,0.382356937623632
476,0.380543054440014
478,0.37953499523362
480,0.378325865511942
482,0.376469860826946
484,0.374791478209972
486,0.373091378766504
488,0.372044430542574
490,0.370965993218191
492,0.369548219030243
494,0.368256738386499
496,0.367004628360767
498,0.364731009188371
500,0.364143387195527
502,0.363459114586992
504,0.362100350472485
506,0.361771874560389
508,0.36101511192088
510,0.358789840183025
512,0.357726294510321
514,0.355841953530542
516,0.355222292084003
518,0.354099548950687
520,0.352660004192103
522,0.351208097287904
524,0.350584379538199
526,0.349765335274826
528,0.348139785134751
530,0.347754553313117
532,0.346565842612806
534,0.34447426312231
536,0.344268287874795
538,0.343388528292674
540,0.342492670519466
542,0.341139924645159
544,0.339389877471902
546,0.338459237307378
548,0.337761220103839
550,0.336906755692703
552,0.335437157806482
554,0.33486334618176
556,0.334035850735006
558,0.332972346336036
560,0.332221133689522
562,0.332127885066912
564,0.330393554799307
566,0.329740817862121
568,0.328695952858203
570,0.328133197076435
572,0.327716382681481
574,0.32637556955145
576,0.325517621372268
578,0.324870427254832
580,0.324531600132921
582,0.323572892173604
584,0.322473335498659
586,0.321732032190214
588,0.319771760781946
590,0.318884926506523
592,0.31820045415077
594,0.317096499064166
596,0.31575972722867
598,0.316006733203252
600,0.31531285738857
602,0.314250569130119
604,0.313432709003567
606,0.313391621442345
608,0.311970396483266
610,0.310919431133111
612,0.310330064607661
614,0.309229506768762
616,0.309083784000311
618,0.307898290664853
